#Nick,DateTime,Longitude,Latitude,Altitude,Speed,Direction,Type,GPS level,Battery level, Cell signal level
# Where Type=0: regular record, Type=1: cached record, Type=2: cell tower location
Bacchus V,2010-04-07 05:07:33,-122.25927,37.87777,328,0,N,0
Bacchus V,2010-04-07 05:08:39,-122.25921,37.87772,334,0,N,0
Bacchus V,2010-04-07 05:09:44,-122.25921,37.87772,334,0,N,0
Bacchus V,2010-04-07 05:10:50,-122.25929,37.8778,321,0,N,0
Bacchus V,2010-04-07 05:11:56,-122.25927,37.87773,337,0,N,0
Bacchus V,2010-04-07 05:13:02,-122.25924,37.87772,344,0,N,0
Bacchus V,2010-04-07 05:14:08,-122.25923,37.87769,311,0,N,0
Bacchus V,2010-04-07 05:15:14,-122.25924,37.87774,337,0,N,0
Bacchus V,2010-04-07 05:16:21,-122.25924,37.87772,331,0,N,0
Bacchus V,2010-04-07 05:17:27,-122.25929,37.8777,318,0,N,0
Bacchus V,2010-04-07 05:18:32,-122.25927,37.87781,331,0,N,0
Bacchus V,2010-04-07 05:19:38,-122.25929,37.87778,357,0,N,0
Bacchus V,2010-04-07 05:20:44,-122.25927,37.87778,354,0,N,0
Bacchus V,2010-04-07 05:21:50,-122.25929,37.87788,373,1,N,0
Bacchus V,2010-04-07 05:22:56,-122.25913,37.87754,196,0,N,0
Bacchus V,2010-04-07 05:24:02,-122.25921,37.87773,272,0,N,0
Bacchus V,2010-04-07 05:25:08,-122.25923,37.87768,278,0,N,0
Bacchus V,2010-04-07 05:26:13,-122.25923,37.87775,318,0,N,0
Bacchus V,2010-04-07 05:27:19,-122.25927,37.87781,324,0,N,0
Bacchus V,2010-04-07 05:28:25,-122.25933,37.8778,373,0,N,0
Bacchus V,2010-04-07 05:29:31,-122.25927,37.87774,275,0,N,0
Bacchus V,2010-04-07 05:30:37,-122.25924,37.8777,341,0,N,0
Bacchus V,2010-04-07 05:31:44,-122.25934,37.87785,406,0,N,0
Bacchus V,2010-04-07 05:32:50,-122.25933,37.87783,403,0,N,0
Bacchus V,2010-04-07 05:34:07,-122.25902,37.87738,223,0,N,0
Bacchus V,2010-04-07 05:35:12,-122.25918,37.87762,311,0,N,0
Bacchus V,2010-04-07 05:36:19,-122.25931,37.87778,331,0,N,0
Bacchus V,2010-04-07 05:37:25,-122.25933,37.87774,341,0,N,0
Bacchus V,2010-04-07 05:38:31,-122.25924,37.8777,341,0,N,0
Bacchus V,2010-04-07 05:39:37,-122.25921,37.87769,360,0,N,0
Bacchus V,2010-04-07 05:40:43,-122.25924,37.87777,416,0,N,0
Bacchus V,2010-04-07 05:41:49,-122.25927,37.87773,396,0,N,0
Bacchus V,2010-04-07 05:42:55,-122.25924,37.87771,318,0,S,0
Bacchus V,2010-04-07 05:44:01,-122.25923,37.87773,367,0,N,0
Bacchus V,2010-04-07 05:45:07,-122.25918,37.87768,334,0,N,0
Bacchus V,2010-04-07 05:46:13,-122.25929,37.87779,367,0,N,0
Bacchus V,2010-04-07 05:47:21,-122.25929,37.87773,331,0,N,0
Bacchus V,2010-04-07 05:48:26,-122.25929,37.87772,360,0,N,0
Bacchus V,2010-04-07 05:49:32,-122.25933,37.87775,367,0,N,0
Bacchus V,2010-04-07 05:50:38,-122.25924,37.87769,364,0,N,0
Bacchus V,2010-04-07 05:51:45,-122.25913,37.87762,324,0,N,0
Bacchus V,2010-04-07 05:52:50,-122.25923,37.87766,370,0,N,0
Bacchus V,2010-04-07 05:53:56,-122.25921,37.87768,360,0,SE,0
Bacchus V,2010-04-07 05:55:03,-122.25924,37.87777,298,0,N,0
Bacchus V,2010-04-07 05:56:09,-122.25931,37.87783,373,1,N,0
Bacchus V,2010-04-07 05:57:15,-122.25912,37.87767,318,0,N,0
Bacchus V,2010-04-07 05:58:20,-122.25918,37.87767,321,0,N,0
Bacchus V,2010-04-07 05:59:26,-122.25934,37.87791,387,0,N,0
Bacchus V,2010-04-07 06:00:31,-122.25929,37.87777,341,0,N,0
Bacchus V,2010-04-07 06:01:38,-122.25927,37.87766,252,0,N,0
Bacchus V,2010-04-07 06:02:44,-122.25912,37.8777,278,0,N,0
Bacchus V,2010-04-07 06:04:01,-122.25923,37.87779,442,0,N,0
Bacchus V,2010-04-07 06:05:08,-122.25923,37.87773,341,1,SE,0
Bacchus V,2010-04-07 06:06:19,-122.25924,37.87782,393,0,N,0
Bacchus V,2010-04-07 06:07:25,-122.25929,37.87785,337,0,N,0
